FTNIRDetectorType_MethodSet_MethodIdentifier,304,Method
FTNIRDetectorType_GroupIdentifier,305,Object
FTNIRDetectorType_GroupIdentifier_UIElement,306,Variable
FTNIRDetectorType_Identification,307,Object
FTNIRDetectorType_Identification_UIElement,308,Variable
FTNIRDetectorType_Lock,309,Object
FTNIRDetectorType_Lock_Locked,310,Variable
FTNIRDetectorType_Lock_LockingClient,311,Variable
FTNIRDetectorType_Lock_LockingUser,312,Variable
FTNIRDetectorType_Lock_RemainingLockTime,313,Variable
FTNIRDetectorType_Lock_InitLock,314,Method
FTNIRDetectorType_Lock_InitLock_InputArguments,315,Variable
FTNIRDetectorType_Lock_InitLock_OutputArguments,316,Variable
FTNIRDetectorType_Lock_RenewLock,317,Method
FTNIRDetectorType_Lock_RenewLock_OutputArguments,318,Variable
FTNIRDetectorType_Lock_ExitLock,319,Method
FTNIRDetectorType_Lock_ExitLock_OutputArguments,320,Variable
FTNIRDetectorType_Lock_BreakLock,321,Method
FTNIRDetectorType_Lock_BreakLock_OutputArguments,322,Variable
FTNIRDetectorType_Configuration,323,Object
FTNIRDetectorType_Configuration_UIElement,324,Variable
FTNIRDetectorType_Status,325,Object
FTNIRDetectorType_Status_UIElement,326,Variable
FTNIRDetectorType_FactorySettings,327,Object
FTNIRDetectorType_FactorySettings_UIElement,328,Variable
FTNIRDetectorType_IsHotSwappable,329,Variable
FTNIRDetectorType_IsReady,330,Variable
FTNIRDetectorType_ParameterSet_Manufacturer,331,Variable
FTNIRDetectorType_ParameterSet_Manufacturer_Definition,332,Variable
FTNIRDetectorType_ParameterSet_Manufacturer_ValuePrecision,333,Variable
FTNIRDetectorType_ParameterSet_Model,334,Variable
FTNIRDetectorType_ParameterSet_Model_Definition,335,Variable
FTNIRDetectorType_ParameterSet_Model_ValuePrecision,336,Variable
FTNIRDetectorType_ParameterSet_SerialNumber,337,Variable
FTNIRDetectorType_ParameterSet_SerialNumber_Definition,338,Variable
FTNIRDetectorType_ParameterSet_SerialNumber_ValuePrecision,339,Variable
FTNIRDetectorType_ParameterSet_Gain,340,Variable
FTNIRDetectorType_ParameterSet_Gain_Definition,341,Variable
